Random-grow,Density-grow,Referred-grow,Mix-grow
18350,2683,18051,39322
1904,15054,15411,18080
1950,14445,24349,37859
462,12444,15692,32772
13997,9172,18876,21117
26868,19006,35531,19385
3028,10439,30613,20189
7153,9537,29015,11039
7654,11166,35253,17863
13488,3271,11720,20221
6874,6284,28184,17431
22059,10226,35787,22036
14807,7628,21068,12398
4247,3362,15344,25337
7219,1392,18155,54178
2785,4902,12705,10339
10721,4799,23636,10376
15885,7748,27744,10984
8467,6213,16512,14710
4719,8139,20449,15173
8869,5303,33478,13028
639,5246,9004,15565
5465,2201,17828,15607
11296,12841,20160,15497
4365,2469,6890,19567
4089,1177,13239,17355
5087,6966,22493,21450
14311,3668,28089,20269
14797,12093,27777,16368
2451,615,25008,28027
9706,2192,28757,26642
33752,6003,31551,26524
7218,7726,9204,12486
5777,4787,19363,32402
1469,775,27268,16624
3493,13570,36830,25947
16739,19763,40612,16450
3906,7380,24175,7345
10592,7421,29637,24364
13231,10784,16394,20767
10619,4879,21188,13374
13502,12869,18958,15343
15514,17925,58070,21725
12342,11805,24459,17109
8619,18641,21111,18460
8239,7914,22245,23951
6660,12833,18386,22722
12136,6764,34642,16086
10852,20887,24202,22806
12163,13779,23097,11226
9147,21813,20813,21330
6250,4310,20237,15716
28237,4798,15441,25904
9287,20686,17035,40552
8273,9167,17824,25253
21734,2973,15754,34644
3529,6572,11683,25789
22646,7185,7790,19767
9421,14565,30353,17974
11049,18955,41021,9093
7677,13397,27328,22799
12275,9671,17953,21071
15354,15273,28318,20777
5216,4707,13928,12845
5245,8433,10721,13763
8042,3615,20520,15865
8580,3660,13210,13112
9410,9294,14198,15980
6201,14726,26397,13011
12309,19549,12396,13377
2496,16416,15809,34908
18794,8252,13363,23666
14467,12450,18412,21247
7813,9919,29713,20439
12565,4500,25903,23192
16073,6823,17779,13609
9765,14466,21883,31808
10680,3512,18443,8093
23508,10993,12640,32627
4688,9884,26161,32614
7538,20906,16080,25270
16909,4145,18804,13031
23964,4467,27876,18372
3349,8059,16002,22068
1856,6278,27725,15854
16229,5148,15856,31466
3448,18205,15073,4817
4136,4943,16103,28326
4187,10833,14903,18689
3261,19636,24222,36461
3492,14017,30489,14155
5863,2067,22157,20635
5511,12371,14508,29860
15807,11876,14864,19708
11714,987,22834,22311
3712,18887,24068,23916
5659,4984,26011,31294
7573,11555,17664,24071
5228,4071,20734,28343
2485,7604,34854,27755
