Random-grow,Density-grow,Referred-grow,Mix-grow,
350,344,6889,295,"""mix-grow"""
0,0,440,880,"""mix-grow"""
0,0,1979,164,"""mix-grow"""
504,463,10,2178,"""mix-grow"""
1001,0,2906,1114,"""mix-grow"""
0,421,353,872,"""mix-grow"""
20,0,10471,3234,"""mix-grow"""
0,0,2038,2746,"""mix-grow"""
209,790,1683,1510,"""mix-grow"""
404,0,746,129,"""mix-grow"""
5502,742,1553,197,"""mix-grow"""
384,0,694,1014,"""mix-grow"""
0,0,120,374,"""mix-grow"""
0,2437,283,386,"""mix-grow"""
365,0,610,82,"""mix-grow"""
0,0,4822,240,"""mix-grow"""
0,0,654,366,"""mix-grow"""
2004,0,139,1051,"""mix-grow"""
431,0,7373,2482,"""mix-grow"""
9,0,827,778,"""mix-grow"""
0,0,2910,1133,"""mix-grow"""
0,0,4769,876,"""mix-grow"""
0,0,1019,735,"""mix-grow"""
0,0,3089,797,"""mix-grow"""
0,0,1955,5332,"""mix-grow"""
0,0,980,607,"""mix-grow"""
0,0,1100,958,"""mix-grow"""
0,0,884,120,"""mix-grow"""
0,0,4597,359,"""mix-grow"""
418,0,331,190,"""mix-grow"""
403,0,234,9922,"""mix-grow"""
327,0,461,5293,"""mix-grow"""
0,0,6043,525,"""mix-grow"""
0,3493,963,7047,"""mix-grow"""
0,521,207,6402,"""mix-grow"""
2008,0,2163,6320,"""mix-grow"""
383,0,0,207,"""mix-grow"""
3408,309,4742,1187,"""mix-grow"""
0,776,6381,622,"""mix-grow"""
0,397,11344,523,"""mix-grow"""
0,0,752,0,"""mix-grow"""
3425,0,3707,615,"""mix-grow"""
0,0,6873,27954,"""mix-grow"""
4001,0,4896,6496,"""mix-grow"""
435,0,2246,492,"""mix-grow"""
2424,455,4557,567,"""mix-grow"""
5256,0,322,426,"""mix-grow"""
9004,773,1576,4930,"""mix-grow"""
942,0,1576,927,"""mix-grow"""
0,0,1844,0,"""mix-grow"""
713,0,116,3982,"""mix-grow"""
425,688,1042,2513,"""mix-grow"""
404,0,647,459,"""mix-grow"""
0,0,2859,2993,"""mix-grow"""
0,0,160,870,"""mix-grow"""
0,3881,999,3333,"""mix-grow"""
0,0,287,1502,"""mix-grow"""
0,6,17652,1121,"""mix-grow"""
0,0,5470,1499,"""mix-grow"""
1180,0,2967,853,"""mix-grow"""
0,0,7851,498,"""mix-grow"""
442,0,1692,16494,"""mix-grow"""
0,0,1068,13784,"""mix-grow"""
0,0,313,412,"""mix-grow"""
0,0,365,1344,"""mix-grow"""
7531,360,4,2460,"""mix-grow"""
9,0,2844,1054,"""mix-grow"""
0,0,1168,307,"""mix-grow"""
0,0,1378,1436,"""mix-grow"""
6402,0,103,2987,"""mix-grow"""
13025,392,883,762,"""mix-grow"""
0,0,5416,2154,"""mix-grow"""
403,0,1036,5573,"""mix-grow"""
0,0,105,1046,"""mix-grow"""
0,331,728,5111,"""mix-grow"""
0,349,483,3572,"""mix-grow"""
0,3719,112,4773,"""mix-grow"""
13,9894,553,3344,"""mix-grow"""
807,0,750,4393,"""mix-grow"""
0,430,5208,4198,"""mix-grow"""
0,0,262,917,"""mix-grow"""
3011,0,4694,1554,"""mix-grow"""
0,0,3549,580,"""mix-grow"""
0,0,4470,4453,"""mix-grow"""
0,259,230,1885,"""mix-grow"""
0,0,227,1069,"""mix-grow"""
0,750,1310,277,"""mix-grow"""
3524,2894,1094,625,"""mix-grow"""
377,0,253,323,"""mix-grow"""
322,461,5247,5495,"""mix-grow"""
0,11881,647,2479,"""mix-grow"""
0,0,879,8554,"""mix-grow"""
0,0,0,369,"""mix-grow"""
0,1,1353,4880,"""mix-grow"""
0,0,1696,169,"""mix-grow"""
0,7506,1840,774,"""mix-grow"""
6382,0,1931,998,"""mix-grow"""
414,0,1992,717,"""mix-grow"""
0,15517,1220,1736,"""mix-grow"""
3835,446,11184,2480,"""mix-grow"""
