"Random-grow","Density-grow","Referred-grow","mix-grow"
1079,0,13577,18106
15195,490,13280,4844
10220,638,7918,4911
4159,1912,8196,11945
399,18,13544,5211
1,3939,7380,7924
374,1234,13625,9489
918,422,14094,4378
3883,3556,8597,7093
6341,0,14304,10236
0,1160,4114,9463
7633,713,4086,9345
4310,1048,4155,12697
1101,1253,5049,6401
1849,5262,6883,21127
2421,375,4238,3405
3718,1308,4676,14061
400,5022,13312,9061
8,3013,8765,5643
239,3849,3928,6675
1928,446,11694,7285
4443,2081,1746,16398
1131,1832,3656,5641
795,3463,4401,7471
353,5868,7220,5798
4247,1239,6662,5719
418,49,3890,7093
11291,1344,17608,7612
8684,805,13270,5166
0,1507,9716,7785
24,756,18915,14823
450,3880,4236,3447
0,722,5384,10659
13024,5333,7350,12373
3828,2236,3790,10344
4499,4024,4334,3326
342,1110,13263,5608
387,2901,9410,11145
0,8593,7484,9229
1029,0,4708,7357
3187,908,15400,4780
1983,171,4927,9477
9360,79,8661,16234
8716,3134,5339,5492
682,20098,18769,14151
576,32,5082,9462
4023,411,8358,8969
1101,4826,2918,3188
3655,1758,6594,6504
4191,4357,6932,4097
1250,604,3680,2190
1592,3579,16469,13874
2691,9491,4569,5644
1575,1059,12662,3330
456,1175,6277,8946
1022,1907,12629,8574
2992,10217,6372,4957
1071,1360,14396,9354
1887,424,4099,3336
2972,1875,8606,12108
340,937,4353,6860
2575,686,7966,6527
10037,1590,8990,3422
989,751,4366,12515
6087,63,21130,5813
290,11357,4337,3605
2950,5636,5147,4127
9392,13066,5511,7544
5,1147,19478,15509
2566,2886,20213,4233
2276,309,12240,4949
1370,5403,4020,10128
1042,381,7560,8737
726,5503,5547,7354
681,0,8724,4762
738,0,13564,15264
1017,503,6182,2055
2553,976,9087,3505
3323,2957,7508,4786
718,1332,3532,2319
863,3259,4969,10231
3141,765,7393,4166
4375,6798,14336,4279
410,710,6152,16321
3087,560,7853,11307
2245,2495,4586,12745
2523,0,6643,8172
318,1978,7648,7780
1647,525,11683,10141
784,1183,9020,5920
1562,390,5959,4910
402,15794,3771,6434
4761,3998,6673,6985
14,173,5955,7849
14,2413,8768,12970
714,4172,3478,4518
614,13712,1376,6390
17138,38,2452,3196
6189,35,11767,6156
1335,1232,4649,2942
