"","WOM_sales","nrpromoters"
"1",7,"St2"
"2",9,"St3"
"3",15,"St1"
"4",16,"St0"
"5",18,"St0"
"6",26,"St0"
"7",27,"St0"
"8",28,"St0"
"9",38,"St2"
"10",43,"St0"
"11",45,"St0"
"12",48,"St2"
"13",51,"St1"
"14",55,"St2"
"15",63,"St2"
"16",64,"St1"
"17",73,"St2"
"18",74,"St2"
"19",83,"St0"
"20",85,"St1"
"21",89,"St0"
"22",90,"St2"
"23",95,"St1"
"24",96,"St2"
"25",98,"St3"
"26",102,"St0"
"27",107,"St1"
"28",109,"St3"
"29",129,"St1"
"30",135,"St3"
"31",152,"St3"
"32",153,"St1"
"33",179,"St1"
"34",180,"St2"
"35",189,"St1"
"36",192,"St3"
"37",212,"St3"
"38",258,"St3"
"39",319,"St3"
"40",441,"St3"
